"./data/tempData/16832.c 7,5,143 25,5,143 143,6,55 241,5,143 16,5,143 143,6,15 7,5,5 55,17,143 593,161,55 593,162,143 143,7,15 593,162,143 593,161,15 16,17,143 593,161,16 593,162,143 241,17,143 16,17,143 560,161,16 560,162,143 241,459,560 143,460,560 143,2172,16 143,7,25 143,7,55 15,17,143 3383,162,143 3383,161,55 143,165,15 55,166,15 55,163,143 143,460,3383 25,459,3383 25,3097,143 25,17,143 14,7,585 25,862,14 143,861,14 143,500,585 25,17,143 16,17,143 143,7,241 1444,161,25 1444,162,143 25,166,16 143,165,16 143,164,143 16,163,143 143,164,143 143,165,241 143,7,55 1344,162,143 1344,161,55 143,168,1344 241,169,1344 241,243,143 143,7,25 14,7,585 143,873,14 25,872,14 25,886,585 55,17,143 1344,161,55 1344,162,143 14,3130,1344 585,3705,1344 585,60434,55 14,23683,1444 585,12497,1444 585,51491,25 143,41258,143 55,48635,143 55,41256,25 7,62,25 143,61,25 143,60,143 25,59,143 143,60,143 143,61,55 143,61,241 55,62,241 55,59,143 241,62,16 143,61,16 143,60,143 16,59,143 143,60,143 143,61,15 143,61,7 15,62,7 15,59,5 7,63,593 5,64,593 5,1573,55 55,169,593 143,168,593 143,241,143 143,168,593 15,169,593 15,170,16 16,2955,241 143,2958,241 143,2953,143 16,6267,143 143,6266,143 143,6912,25 15,23680,25 143,78159,25 143,23678,143 21,2,6 21,78,7 6,79,7 6,80,143"
"./data/tempData/23615.c 5,6,22 5,6,7 5,6,9 97,5,5 9,17,5 10,8,27 10,93,9 27,11,9 27,10,5 22,17,5 22,16,12 5,15,12 5,7,22 5,7,9 5,471,5 22,468,5 22,467,9 22,17,5 59,5,143 143,7,59 593,162,143 593,161,59 5,7,97 143,7,59 560,162,143 560,161,59 5,460,560 97,459,560 97,3097,143 143,7,59 5,7,97 5,107,446 97,106,446 143,255,5 59,478,5 59,253,97 97,8125,7 446,8019,7 59,17,143 5,7,97 5,107,68 97,106,68 59,478,5 143,255,5 143,254,97 97,8125,9 68,8019,9 59,17,143 5,7,97 5,107,20 97,106,20 59,478,5 143,255,5 143,254,97 97,8125,44 20,8019,44 68,15718,59 9,14733,59 9,14732,143 446,19600,59 7,15432,59 7,15433,143 5,7,7 5,15,12 7,16,12 7,17,5 97,17,5 97,106,446 5,107,446 7,108,97 5,109,97 5,110,5 7,17,5 59,17,143 5,7,7 59,21,5 143,20,5 143,25,7 71,8,25 71,497,59 25,498,59 25,499,143 7,98,7 12,99,7 12,100,5 5,145,7 446,146,7 446,147,5 7,154,71 5,153,71 5,156,25 143,7,59 97,17,5 97,106,68 5,107,68 143,254,97 59,253,97 59,478,5 5,8018,64 68,8019,64 143,7,59 97,17,5 97,106,20 5,107,20 143,254,97 59,253,97 59,478,5 5,8018,91 20,8019,91 68,15238,143 64,14732,143 64,14733,59 5,7,7 5,15,12 7,16,12 7,17,5 5,7,97 5,107,68 97,106,68 7,114,5 5,110,5 5,109,97 5,7,7 59,17,143 7,17,5 59,22,7 143,25,7 143,20,5 71,8,25 71,497,59 25,498,59 25,499,143 7,98,7 12,99,7 12,100,5 97,322,5 68,147,5 68,146,7 5,153,71 7,154,71 7,155,25 5,7,7 5,15,12 7,16,12 7,17,5 97,17,5 97,106,68 5,107,68 7,108,97 5,109,97 5,110,5 5,7,7 143,7,59 5,7,7 143,20,5 59,21,5 59,22,7 71,8,25 71,596,143 25,499,143 25,498,59 7,98,7 12,99,7 12,100,5 5,581,5 68,147,5 68,146,7 5,153,71 7,154,71 7,155,25 20,17805,5 91,14745,5 91,14744,7 7,140116,5 5,140115,5 5,140661,7 20,139689,5 44,16467,5 44,16468,7 5,140662,143 7,140663,143 7,140664,59 71,8,18 59,63,593 143,64,593 143,1891,143 143,2953,5 59,2954,5 59,2955,97 143,86603,143 59,86604,143 59,86605,59 5,601,5 12,31,5 12,30,22 5,470,22 9,82,22 9,469,5 22,579,59 5,290,59"
"./data/tempData/46061.c 8,5,5 5,6,54 5,6,9 5,6,55 23,17,14 23,292,70 14,291,70 14,398,70 70,399,70 54,17,5 54,16,12 5,15,12 54,17,5 54,401,70 5,400,70 54,17,5 5,7,55 5,15,12 55,16,12 5,7,55 5,400,70 55,401,70 5,7,55 23,17,14 5,7,54 23,21,5 14,20,5 14,25,54 55,17,5 5,543,55 54,404,55 54,403,5 10,8,27 10,405,23 27,406,23 27,407,14 55,203,5 12,100,5 12,99,55 55,152,5 70,408,5 70,409,55 5,52,10 55,53,10 55,54,27 5,105,54 12,99,54 12,100,5 5,102,54 70,409,54 70,408,5 54,424,5 5,150,5 5,149,55 5,7,9 8,17,5 10,8,11 10,9,5 11,10,5 11,11,9 5,94,8 9,14,8 9,13,5 23,17,14 9,17,5 8,17,5 96,161,23 96,162,14 23,166,9 14,165,9 14,164,5 9,166,8 5,165,8 5,164,5 8,5967,12 5,5968,12 71,8,2907 5,7,54 5,15,12 54,16,12 5,7,54 5,400,70 54,401,70 54,17,5 5,7,55 5,15,12 55,16,12 5,7,55 5,400,70 55,401,70 5,7,55 5,7,55 5,400,173 55,401,173 14,7,23 54,17,5 14,25,54 23,22,54 23,21,5 55,17,5 54,404,55 5,543,55 5,402,5 71,8,27 71,1504,14 27,1505,14 27,1506,23 14,7,23 54,17,5 14,25,54 23,22,54 23,21,5 55,17,5 54,404,55 5,543,55 5,402,5 71,8,27 71,1504,14 27,1505,14 27,1506,23 55,2714,71 173,2859,71 173,2860,27 55,2332,71 5,2333,71 5,2334,27 55,203,5 12,100,5 12,99,55 55,152,5 70,408,5 70,409,55 5,3200,5 55,267,5 55,266,55 54,203,5 12,100,5 12,99,54 54,101,54 70,409,54 70,408,5 54,424,5 5,150,5 5,149,55 5,5969,71 12,3131,71 12,3132,2907 71,25636,5 2907,24579,5 2907,24578,54 8,59,5 5,60,5 5,61,54 5,60,5 54,59,5 54,62,9 5,60,5 9,59,5 9,62,55 5,990,23 55,991,23 55,992,14 70,9998,54 70,5921,54 70,5922,5 8,59721,96 5,59720,96 5,59787,23 21,2,6 21,78,8 6,79,8 6,80,5"
"./data/tempData/29987.c 5,171,59 5,171,52 7,5,5 5,7,59 5,692,20 59,691,20 23,17,14 23,17,14 23,115,20 14,116,20 23,304,23 14,305,23 14,306,14 59,7588,23 20,1314,23 20,1315,14 5,7,7 52,17,5 5,474,52 7,509,52 7,472,5 5,7,7 59,17,5 5,466,59 7,467,59 7,468,5 7,17,5 59,17,5 7,17,5 59,11612,7 5,8254,7 5,8253,5 7,14575,12 5,9013,12 59,17,5 7,17,5 59,838,7 5,844,7 5,836,5 7,17,5 36,3523,59 36,3528,5 7,78845,7 5,76832,7 5,76536,5 5,58863,36 12,3131,36 12,122303,59 52,81,5 5,601,5 5,519,7 59,82,7 5,470,7 5,32,5 7,24553,59 5,53227,59 5,24551,5 7,22481,5 5,22480,5 5,35656,59 14,122304,5 20,122305,5 20,122306,7 21,2,36 21,721,5 36,221,5 36,220,59 5,224,5 59,326,5 59,222,52 5,227,7 52,269,7 52,225,5 7,5,5 15,5,5 9,5,5 14,7,33 5,7,9 14,526,5 33,193,5 33,192,9 5,7,7 5,15,20 7,16,20 7,17,5 9,17,5 7,467,9 5,466,9 5,471,5 5,7,7 14,7,33 15,17,5 14,191,15 33,192,15 33,193,5 5,7,15 14,7,17 36,162,5 36,161,15 5,164,14 15,163,14 15,166,17 14,7,49 23,17,14 14,7,117 23,948,14 14,2543,14 14,946,117 14,2007,23 49,1324,23 49,1536,14 14,7,23 14,15,12 23,16,12 15,4478,36 5,4479,36 5,9999,5 14,3596,14 17,3595,14 17,15788,49 14,11476,14 117,11475,14 117,12530,23 7,29,7 20,30,7 20,31,5 9,469,5 5,32,5 5,470,7 5,534,14 7,274,14 7,273,33 7,62,15 5,61,15 5,60,5 15,62,9 5,61,9 5,60,5 9,535,14 5,206,14 5,205,33 5,1544,5 9,1545,5 9,1546,7 5,2,6 5,78,7 6,79,7 6,80,5"
"./data/tempData/37599.c 5,6,15 16,5,5 5,6,7 5,7,15 10,8,27 10,9,5 27,10,5 27,11,15 5,7,16 15,17,5 5,474,15 16,509,15 16,472,5 5,7,7 5,15,12 7,16,12 16,17,5 16,38,20 5,39,20 7,17,5 5,7,15 5,2371,68 15,2372,68 15,14575,12 68,9014,12 16,17,5 5,7,15 5,1656,68 15,1657,68 16,1532,5 5,1531,5 5,1535,15 7,17,5 7,691,12 5,692,12 15,17,5 16,17,5 71,8,11 71,161,15 11,565,15 11,564,5 15,166,16 5,165,16 5,164,5 5,7,7 5,39,12 7,38,12 15,17,5 5,7,16 71,8,11 71,161,15 11,565,15 11,564,5 15,163,5 5,164,5 5,165,16 7,12497,71 12,12498,71 12,12499,11 5,3130,71 12,3131,71 12,3132,11 16,97025,5 5,80282,5 5,80281,7 15,57883,7 68,76571,7 68,76570,5 15,17,5 15,2372,68 5,2371,68 5,8243,12 68,19756,12 5,7,16 15,17,5 15,1660,446 5,1661,446 5,9899,20 446,21797,20 5,12083,15 16,22805,15 16,12081,5 7,17,5 7,691,12 5,692,12 15,17,5 16,17,5 71,8,11 71,161,15 11,565,15 11,564,5 15,166,16 5,165,16 5,164,5 7,17,5 7,38,12 5,39,12 5,7,15 16,17,5 71,8,11 71,162,5 11,564,5 11,565,15 5,165,16 15,166,16 15,163,5 5,23683,71 12,12498,71 12,12499,11 5,3130,71 12,3131,71 12,3132,11 16,80280,7 5,80281,7 5,80282,5 446,96858,7 20,4788,7 20,4789,5 68,20130,5 12,1669,5 12,1670,16 68,19877,16 12,1314,16 12,1315,5 5,97026,15 16,97027,15 16,97028,5 15,17,5 16,17,5 15,509,16 5,474,16 5,473,5 7,6511,16 12,47,16 12,48,5 5,9737,7 20,51,7 20,50,5 7,24552,5 5,24551,5 5,53227,15 71,8,1262 5,61,16 15,62,16 15,59,5 16,59,5 5,60,5 5,61,7 5,64,10 7,63,10 7,659,27 5,654,5 15,653,5 15,663,16 15,631,5 5,515,5 5,75,7 16,18311,71 5,18312,71 5,95680,1262 71,573,12 1262,3801,12 5,2,6 5,190,5 6,80,5 6,79,15"
"./data/tempData/8591.c 5,6,22 5,6,56 97,5,5 7,5,5 9,5,5 5,6,8 5,7,9 10,8,27 10,9,5 27,10,5 27,11,9 14,7,23 14,291,179 23,292,179 23,410,179 179,399,179 5,7,7 5,15,20 7,16,20 5,7,7 5,7,9 5,471,5 7,468,5 7,467,9 7,17,5 5,7,22 5,15,20 22,16,20 5,7,22 9,17,5 5,466,9 22,467,9 22,468,5 22,17,5 14,7,23 7,17,5 14,25,7 23,22,7 23,21,5 22,17,5 7,404,22 5,543,22 5,402,5 10,8,25 10,1503,14 25,407,14 25,406,23 22,81,5 20,31,5 20,30,22 9,82,22 5,470,22 5,32,5 22,53,10 5,52,10 5,104,25 62,392,5 62,393,22 7,81,5 20,31,5 20,30,7 5,470,7 9,82,7 9,469,5 7,53,62 5,52,62 5,150,5 8,17,5 10,8,27 10,93,8 27,11,8 27,10,5 97,17,5 97,16,20 5,15,20 5,7,97 5,7,8 5,97,5 97,151,5 97,95,8 97,17,5 7,17,5 7,16,20 5,15,20 7,17,5 5,7,9 7,468,5 5,471,5 5,466,9 5,7,7 22,17,5 22,16,20 5,15,20 5,7,22 9,17,5 5,466,9 22,467,9 22,468,5 22,17,5 14,7,23 7,17,5 14,25,7 23,22,7 23,21,5 5,7,22 7,403,5 5,402,5 5,543,22 5,3311,1017 22,3310,1017 7,17,5 7,106,20 5,107,20 5,2986,20 20,7593,20 14,7,23 5,7,7 5,107,20 7,106,20 14,255,5 23,478,5 23,253,7 22,17,5 7,7888,22 20,4856,22 20,4855,5 22,85,1021 5,84,1021 23,17,14 5,7,7 5,107,20 7,106,20 23,478,5 14,255,5 14,254,7 22,17,5 7,7888,22 20,4856,22 20,4855,5 22,85,1017 5,84,1017 5,8661,23 1021,8662,23 1021,8663,14 20,10042,14 20,9676,14 20,9675,23 14,7,23 7,17,5 7,106,20 5,107,20 14,254,7 23,253,7 23,478,5 22,17,5 5,8013,22 20,4856,22 20,4855,5 22,24,12 5,23,12 5,10043,14 1017,9679,14 1017,9678,23 5,7,7 5,116,20 7,115,20 9,17,5 7,8718,9 20,8719,9 20,8720,5 23,17,14 7,17,5 7,115,20 5,116,20 23,117,7 14,118,7 14,119,5 22,17,5 5,8014,22 20,8015,22 20,8016,5 22,85,1021 5,84,1021 23,17,14 5,7,7 5,116,20 7,115,20 23,126,5 14,119,5 14,118,7 5,7,22 7,8058,5 20,8016,5 20,8015,22 5,84,1017 22,85,1017 5,8661,23 1021,8662,23 1021,8663,14 9,10044,23"
"./data/tempData/27396.c 9,5,5 55,5,65 17,5,65 59,5,5 23,5,5 5,6,52 5,6,7 5,6,8 15,17,14 15,292,20 14,291,20 14,398,420 20,399,420 14,7,16 14,291,20 16,292,20 16,410,420 20,399,420 20,5495,14 420,1102,14 420,1101,16 23,17,5 23,16,12 5,15,12 55,17,65 10,8,281 10,93,55 281,11,55 281,10,65 15,17,14 15,292,12 14,291,12 14,7,16 14,291,12 16,292,12 10,8,405 10,497,15 405,498,15 405,499,14 14,1123,14 12,1119,14 12,1120,16 5,7,8 15,17,14 15,292,12 14,291,12 560,497,15 560,596,14 5,460,560 8,459,560 8,5083,15 5,7,9 14,7,16 14,291,12 16,292,12 560,596,14 560,497,16 5,460,560 9,459,560 9,4534,14 5,7,8 5,7,9 5,861,5 8,862,5 8,501,9 71,8,2907 71,573,12 2907,3801,12 5,23683,71 9,12497,71 9,36854,2907 5,7,7 5,15,12 7,16,12 5,7,7 5,7,8 5,97,5 7,151,5 7,95,8 5,7,7 14,7,15 14,291,12 15,292,12 5,7,7 15,403,5 12,346,5 12,347,7 5,84,15 7,85,15 14,7,15 14,291,12 15,292,12 7,17,5 15,404,7 12,347,7 12,346,5 7,85,31 5,84,31 14,7,15 14,291,12 15,292,12 7,17,5 15,404,7 12,347,7 12,346,5 7,85,25 5,84,25 15,17,14 15,292,12 14,291,12 7,17,5 14,543,7 12,347,7 12,346,5 7,85,44 5,84,44 5,8661,15 25,8662,15 25,8663,14 5,130097,14 31,125367,14 31,125366,15 7,130095,14 15,125367,14 15,125366,15 14,7,16 14,291,12 16,292,12 5,7,7 16,403,5 12,346,5 12,347,7 5,84,15 7,85,15 16,17,14 16,292,12 14,291,12 5,7,7 14,402,5 12,346,5 12,347,7 5,84,31 7,85,31 16,17,14 16,292,12 14,291,12 7,17,5 14,543,7 12,347,7 12,346,5 7,85,25 5,84,25 16,17,14 16,292,12 14,291,12 7,17,5 14,543,7 12,347,7 12,346,5 7,85,44 5,84,44 5,8661,16 25,8662,16 25,8663,14 7,130094,16 31,125366,16 31,125367,14 7,130094,16 15,125366,16 15,125367,14 5,130309,14 44,130265,14 44,130266,16 71,8,2907 71,573,12 2907,3801,12 5,130055,71 44,130056,71 44,130057,2907 14,7,15 14,291,12 15,292,12 5,7,7 15,403,5 12,346,5 12,347,7 14,7,16 14,291,12 16,292,12 5,7,7 16,403,5 12,346,5 12,347,7 5,5757,14 7,6881,14 7,5755,16 5,7,23 5,8619,5 7,4514,5 7,4513,23"
"./data/tempData/20814.c 5,6,7 5,6,9 1550,5,5 7,5,5 37,5,5 109,5,143 54,5,143 37,17,5 37,16,12 5,15,12 54,17,143 54,16,18 143,15,18 5,7,9 10,8,27 10,9,5 27,10,5 27,11,9 5,7,7 5,15,12 7,16,12 5,7,7 9,17,5 5,96,9 7,95,9 7,151,5 5,7,7 143,7,54 71,162,143 71,161,54 109,17,143 10,8,23 10,161,109 23,565,109 23,564,143 1550,17,5 143,7,109 560,162,143 560,161,109 1550,459,560 5,460,560 5,3096,143 5,7,37 1550,17,5 5,179,1550 37,178,1550 37,246,5 1550,69551,1873 5,69550,1873 71,8,18 37,17,5 37,16,12 5,15,12 71,3753,37 18,3754,37 18,3755,5 5,7,7 5,431,12 7,432,12 71,8,50 7,3756,71 12,846,71 12,847,50 5,5908,71 1873,846,71 1873,847,18 5,26703,5 12,26702,5 12,26701,7 5,7,37 1550,17,5 1550,115,20 5,116,20 5,62914,1550 37,62913,1550 37,68205,5 54,17,143 109,17,143 200,161,54 200,162,143 54,166,109 143,165,109 143,164,143 143,168,10 54,169,10 54,566,23 109,2955,1550 143,2958,1550 143,2953,5 143,149569,5 109,149568,5 109,150444,37 71,150996,5 50,150997,5 50,150998,37 5,150999,200 20,151000,200 20,151001,54 7,203,5 12,100,5 12,99,7 9,152,5 5,103,5 5,102,7 5,52,71 7,53,71 7,29503,143 54,17,143 71,161,54 71,162,143 5,60,5 7,59,5 7,62,9 5,61,1550 9,62,1550 9,59,5 1550,62,7 5,61,7 5,60,5 7,62,37 5,61,37 5,60,5 37,62,109 5,61,109 5,60,143 109,62,54 143,61,54 143,60,143 54,217,37 143,228,37 143,215,5 5,231,54 12,233,54 12,234,143 143,463,10 18,2076,10 18,2077,27 5,66,5 9,67,5 9,68,7 109,35243,71 143,35242,71 143,151002,54 54,169,62 143,168,62 143,168,62 62,1,62 62,1,62 62,1,62 62,573,12 62,573,12 5,2,6 5,190,5 6,80,5 6,79,7"
"./data/tempData/2914.c 15,5,5 5,6,228 5,6,9 5,6,7 587,5,5 5,6,22 5,7,9 10,8,27 10,9,5 27,10,5 27,11,9 7,17,5 7,16,12 5,15,12 5,7,7 5,19,1474 7,18,1474 7,17,5 5,7,7 9,17,5 5,96,9 7,95,9 7,151,5 5,7,15 7,17,5 5,25,7 15,22,7 15,21,5 7,24,20 5,23,20 15,17,5 7,17,5 15,22,7 5,25,7 5,20,5 7,24,12 5,23,12 9,7919,5 5,7920,5 5,7921,15 5,65743,15 20,15290,15 20,15291,5 5,601,5 12,31,5 12,30,7 7,82,7 1474,34,7 1474,33,5 7,267,5 5,3200,5 5,265,7 5,7,7 5,15,1474 7,16,1474 22,17,5 22,16,1474 5,15,1474 7,17,5 7,38,12 5,39,12 5,7,22 5,39,12 22,38,12 5,13550,5 12,18747,5 12,18748,22 5,7,15 7,17,5 5,25,7 15,22,7 15,21,5 7,24,12 5,23,12 5,7,7 22,17,5 10,8,11 10,9,5 11,10,5 11,11,7 5,94,22 7,14,22 7,13,5 5,7649,10 12,2076,10 12,2077,11 22,124937,5 12,123734,5 12,123733,15 228,17,5 228,16,12 5,15,12 7,17,5 7,16,12 5,15,12 7,17,5 7,401,2682 5,400,2682 5,7,7 5,7,228 228,17,5 15,17,5 7,17,5 15,22,7 5,25,7 5,20,5 228,7382,15 5,7381,15 5,7993,5 5,305,228 228,304,228 228,824,5 5,105,7 12,99,7 12,100,5 5,103,5 2682,408,5 2682,409,7 5,521,5 7,522,5 7,523,228 587,17,5 587,16,12 5,15,12 228,17,5 228,16,20 5,15,20 7,17,5 7,16,12 5,15,12 7,17,5 7,401,2682 5,400,2682 5,7,7 5,7,15 7,17,5 5,25,7 15,22,7 15,21,5 7,3310,20 5,3311,20 7,17,5 71,8,27 71,161,7 27,565,7 27,564,5 587,17,5 587,16,20 5,15,20 7,2955,587 5,2958,587 5,2953,5 5,3312,71 20,3131,71 20,3132,27 5,105,7 12,99,7 12,100,5 5,103,5 2682,408,5 2682,409,7 5,3317,5 7,3318,5 7,3319,15 5,64541,7 20,124938,7 20,124939,5 5,7,587 5,692,12 587,691,12 71,8,6698 587,1256,71 12,1257,71 12,1258,6698 15,59,5 5,60,5 5,61,228 5,60,5 228,59,5 228,62,9 5,60,5 9,59,5 9,62,7 5,61,587 7,62,587 7,59,5 587,59,5 5,60,5 5,61,22 5,64,10 22,63,10 22,659,27 5,157,7 9,68,7 9,67,5 5,48640,5 12,91304,5 12,91303,7 7,232,22 1474,233,22"
"./data/tempData/41663.c 15,5,65 16,5,65 5,6,7 65,6,23 7,17,5 7,16,12 5,15,12 7,17,5 7,401,173 5,400,173 7,17,5 15,17,65 7,17,5 15,22,7 65,25,7 65,20,5 10,8,281 10,55,15 281,42,15 281,41,65 5,105,7 12,99,7 12,100,5 5,102,7 173,409,7 173,408,5 7,154,10 5,153,10 5,156,281 65,7,16 10,8,281 10,9,65 281,10,65 281,11,16 65,7,16 847,17,14 65,7,16 4056,6090,68 65,25781,4056 16,25780,4056 16,25780,68 847,6063,65 14,3839,65 14,6064,16 65,3841,847 16,3840,847 16,4565,14 23,17,65 15,17,65 15,292,12 65,291,12 65,7,15 65,291,20 15,292,20 65,7,15 65,291,68 15,292,68 15,17,65 15,292,446 65,291,446 15,2174,15 68,3434,15 68,3435,65 15,21789,65 20,21534,65 20,21533,15 65,22425,65 12,21534,65 12,21533,15 1306,68269,15 1306,68270,65 23,842,1306 65,841,1306 65,86001,15 65,7,23 23,17,65 15,17,65 15,292,12 65,291,12 23,1084,15 65,1085,15 65,1086,65 23,17,65 65,7,15 65,291,20 15,292,20 23,1221,65 65,1086,65 65,1085,15 23,17,65 15,17,65 15,292,68 65,291,68 23,1084,15 65,1085,15 65,1086,65 65,7,23 65,7,15 65,291,446 15,292,446 65,1086,65 23,1221,65 23,1084,15 65,85083,65 68,85084,65 68,85085,23 15,85320,23 20,85088,23 20,85087,65 65,85321,23 12,85088,23 12,85087,65 15,17,65 15,292,12 65,291,12 65,7,15 65,291,20 15,292,20 65,7,15 65,291,68 15,292,68 15,17,65 15,292,446 65,291,446 16,17,65 4375,161,16 4375,162,65 16,17,65 4375,161,16 4375,162,65 16,85023,4375 65,85024,4375 65,85058,16 65,85338,4375 446,85091,4375 446,85092,16 15,28183,15 68,27377,15 68,27376,65 15,27375,65 20,27376,65 20,27377,15 65,28184,65 12,27376,65 12,27377,15 15,85519,15 446,85095,15 446,85094,65 65,66523,23 23,84622,23 23,66521,65 65,7,23 65,400,12 23,401,12 71,8,4376 23,17,65 2677,161,23 2677,162,65 71,8,281 71,2483,2677 281,30651,2677 281,33259,23 23,2714,71 12,2859,71 12,2860,4376 71,436,71 4376,437,71 4376,438,281 15,62,16 65,61,16 65,60,65 16,59,5 65,60,5 65,61,7 5,60,65 7,59,65 7,62,23 65,187,7 23,188,7 23,189,5 7,1190,10 5,1189,10 5,2831,281 65,654,65 16,653,65 16,663,16 4056,85396,23 68,85396,23 68,85395,65 65,86002,65 446,86003,65 446,86004,23 5,2,6 5,78,15 6,79,15 6,80,65"
"./data/tempData/47410.c 15,5,143 143,6,16 143,7,15 689,162,143 689,161,15 143,1388,420 15,1389,420 15,1389,18 420,2708,18 16,17,143 689,161,16 689,162,143 16,1389,420 143,1388,420 143,1388,18 420,2708,18 14,7,49 143,7,15 143,7,16 789,162,143 789,161,15 143,164,143 15,163,143 15,166,16 14,8740,789 49,8739,789 49,54668,143 15,59,143 143,60,143 143,61,16 143,64,689 16,63,689 16,1036,143 420,679,689 18,679,689 18,680,16 420,9606,14 18,9606,14 18,9605,49 143,8749,12 16,8750,12 5,2,6 5,78,15 6,79,15 6,80,143 143,171,15 16,172,143 7,5,5 5,7,7 5,15,12 7,16,12 7,17,5 15,17,143 5,7,7 15,21,5 143,20,5 143,25,7 5,2558,15 7,2559,15 143,7,15 5,7,7 143,20,5 15,21,5 15,22,7 5,4602,17 7,4603,17 7,5330,143 15,4606,143 15,4605,15 15,17,143 5,7,7 15,21,5 143,20,5 143,25,7 15,4486,15 5,54200,15 7,54201,15 7,54201,15 7,54376,15 17,54192,15 17,54191,143 16,17,143 7,17,5 16,22,7 143,25,7 143,20,5 7,2559,15 5,2558,15 143,7,16 7,17,5 143,25,7 16,22,7 16,21,5 7,4603,17 5,4602,17 5,15383,143 15,4606,143 15,4605,16 16,17,143 5,7,7 16,21,5 143,20,5 143,25,7 15,4486,15 5,54200,15 7,54201,15 7,54201,15 5,54375,16 17,54192,16 17,54191,143 143,7,15 5,7,7 143,20,5 15,21,5 15,22,7 143,7,16 5,7,7 143,20,5 16,21,5 16,22,7 5,213,143 7,122,143 7,121,16 5,30000,1439 7,29999,1439 15,17,143 7,17,5 15,22,7 143,25,7 143,20,5 143,7,16 5,7,7 143,20,5 16,21,5 16,22,7 7,1019,143 5,444,143 5,443,16 5,52713,2387 7,52712,2387 15,17,143 5,7,7 15,21,5 143,20,5 143,25,7 5,3311,26 7,3310,26 7,28473,1707 26,9247,1707 15,54669,16 15,54669,16 15,54670,143 15,54671,143 15,54671,143 15,54672,15 7,54673,15 1439,54674,15 1439,54675,143 7,54676,15 2387,38621,15 2387,38622,143 7,3070,7 12,3071,7 12,3072,5 7,23530,15 5,23432,15 5,23431,143 7,189,5 5,268,5 5,187,7 143,2,789 143,721,143 789,221,143 789,220,15 143,223,16 15,222,16 15,326,143 16,269,7 143,227,7 143,226,5 16,54677,143 12,1968,143 12,1969,789"
"./data/tempData/42718.c 493,171,36 1113,5,493 1113,17,493 1113,16,12 493,15,12 493,7,36 1113,17,493 493,7,1113 493,1661,199 1113,1660,199 493,7,36 493,2371,199 36,2372,199 1113,76650,493 199,76434,493 199,76435,36 1113,12081,493 493,12082,493 493,12083,1113 36,17,493 36,3527,199 493,3526,199 36,76938,36 199,76656,36 199,76655,493 493,37571,1113 36,5714,1113 36,5713,493 1113,17,493 1113,217,1113 493,228,1113 493,215,493 493,5114,493 12,37293,493 12,37292,36 493,78963,1113 199,77394,1113 199,77393,493 493,2,2796 493,721,493 2796,221,493 2796,220,36 493,227,1113 36,269,1113 36,225,493 493,6,56 493,6,56 56,5,493 56,5,493 493,6,56 493,6,56 493,7,56 56,17,493 56,17,493 493,7,56 493,7,56 493,7,56 10,8,4203 10,9,493 4203,10,493 4203,11,56 493,94,56 56,14,56 56,13,493 56,14,56 493,94,56 493,12,493 56,13,493 493,12,493 493,94,56 493,12,493 56,13,493 56,14,56 493,12,493 56,13,493 56,14,56 493,7,56 2796,162,493 2796,161,56 56,17,493 2796,161,56 2796,162,493 56,17,493 2796,161,56 2796,162,493 493,7,56 2796,162,493 2796,161,56 56,17,493 2796,161,56 2796,162,493 493,7,56 2796,162,493 2796,161,56 71,8,4203 71,2483,2796 4203,30651,2796 4203,30944,493 493,2486,2796 56,2485,2796 56,54769,56 56,2485,2796 493,2486,2796 493,56190,56 56,2485,2796 493,2486,2796 493,2487,493 493,2486,2796 56,2485,2796 56,54769,56 56,2485,2796 493,2486,2796 493,2487,493 493,60,493 56,59,493 56,62,56 493,61,56 56,62,56 56,59,493 56,62,56 493,61,56 493,60,493 56,59,493 493,60,493 493,61,56 493,60,493 56,59,493 56,62,56 493,64,10 56,63,10 56,659,4203 493,660,71 56,661,71 56,662,4203 21,2,6 21,190,493 6,80,493 6,79,56 1113,36911,21 493,36910,21 493,38945,6"
